,update,total_updates,T,FPS,window,mean,median,min,max
279,279,3173,1146880,413,50,-2.6965029999999994,-2.212984,-6.134237,-0.338473
280,280,3173,1150976,413,50,-2.3792904800000003,-1.740351,-5.809776,-0.328009
281,281,3173,1155072,413,50,-2.5271597999999997,-1.832423,-5.809776,-0.505158
282,282,3173,1159168,414,50,-2.3389614599999997,-1.631221,-6.608239,-0.505158
283,283,3173,1163264,414,50,-2.5704401000000003,-1.996998,-6.09814,-0.432273
284,284,3173,1167360,414,50,-2.8703743799999994,-2.44008,-6.117476,-0.57724
285,285,3173,1171456,414,50,-2.5504078399999996,-2.055761,-6.117476,-0.330404
286,286,3173,1175552,414,50,-2.31119302,-1.6675754999999999,-5.674667,-0.344715
287,287,3173,1179648,414,50,-2.9310262799999998,-2.7916705,-5.936871,-0.344715
288,288,3173,1183744,414,50,-2.63180888,-1.676221,-5.936871,-0.393916
289,289,3173,1187840,414,50,-2.4785222200000003,-1.6798685,-5.631706,-0.365659
290,290,3173,1191936,414,50,-2.94760876,-2.9421619999999997,-5.712242,-0.365659
291,291,3173,1196032,414,50,-2.9441783000000004,-2.9421619999999997,-5.712242,-0.490547
292,292,3173,1200128,414,50,-2.8891340199999997,-3.0246690000000003,-5.308885,-0.490547
293,293,3173,1204224,415,50,-2.5189435999999996,-2.086764,-5.763444,-0.466447
294,294,3173,1208320,415,50,-2.76991704,-2.4280665,-5.923764,-0.466447
295,295,3173,1212416,415,50,-3.0164827400000007,-2.95809,-5.923764,-0.539205
296,296,3173,1216512,415,50,-2.8146587999999997,-3.102758,-5.323916,-0.554574
297,297,3173,1220608,415,50,-2.23000146,-1.5148104999999998,-5.779589,-0.464425
298,298,3173,1224704,415,50,-2.49223896,-1.8529655,-5.779589,-0.496413
299,299,3173,1228800,415,50,-2.4929654,-2.0098580000000004,-5.718076,-0.354918
300,300,3173,1232896,415,50,-2.6751384000000002,-2.2832155,-5.863958,-0.42456
301,301,3173,1236992,415,50,-2.8119738600000006,-2.382302,-6.112617,-0.304365
